0.30     0.959 0.010
0.49     0.933 0.009
1.00     0.881 0.009
1.05     0.884 0.009
2.00     0.784 0.013 
2.98     0.725 0.021
0.30     0.974 0.006
0.60     0.940 0.007
1.60     0.849 0.004
2.20     0.790 0.006
0.28   0.973  0.014
0.62   0.922  0.010
1.30   0.867  0.025
0.36 0.967 0.040
0.57 0.915 0.037
0.79 0.920 0.037
1.38 0.873 0.036
2.00 0.810 0.024
4.00 0.650 0.034
