2.313,0.772396766342,0.000589364827881,Berneaur Polynomial,
2.32845,0.771204763304,0.000589423363017,Berneaur Polynomial,
2.34394,0.770011732563,0.000589481249936,Berneaur Polynomial,
2.35949,0.768817687617,0.000589538483864,Berneaur Polynomial,
2.37509,0.767622641953,0.000589595060054,Berneaur Polynomial,
2.39074,0.766426609041,0.000589650973788,Berneaur Polynomial,
2.40645,0.765229602341,0.000589706220377,Berneaur Polynomial,
2.4222,0.7640316353,0.000589760795158,Berneaur Polynomial,
2.438,0.762832721354,0.000589814693499,Berneaur Polynomial,
2.45386,0.76163287393,0.000590340295241,Berneaur Polynomial,
2.46977,0.760432106444,0.000590999081069,Berneaur Polynomial,
2.48573,0.759230432305,0.000591657265959,Berneaur Polynomial,
2.50174,0.758027864913,0.000592314833812,Berneaur Polynomial,
2.5178,0.756824417661,0.000592971768599,Berneaur Polynomial,
2.53392,0.755620103937,0.000593628054362,Berneaur Polynomial,
2.55008,0.754414937121,0.000594283675212,Berneaur Polynomial,
2.5663,0.753208930589,0.000594938615333,Berneaur Polynomial,
2.58257,0.752002097711,0.000595592858981,Berneaur Polynomial,
2.59889,0.750794451854,0.00059624639048,Berneaur Polynomial,
2.61526,0.749586006381,0.000596899194229,Berneaur Polynomial,
2.63168,0.748376774652,0.0005975512547,Berneaur Polynomial,
2.64815,0.747166770024,0.000598202556436,Berneaur Polynomial,
2.66468,0.745956005852,0.000598853084053,Berneaur Polynomial,
2.68126,0.744744495488,0.000599502822244,Berneaur Polynomial,
2.69788,0.743532252285,0.000600151755771,Berneaur Polynomial,
2.71456,0.742319289593,0.000601306853181,Berneaur Polynomial,
2.73129,0.741105620761,0.000602480555892,Berneaur Polynomial,
2.74808,0.739891259138,0.000603653340242,Berneaur Polynomial,
2.76491,0.738676218073,0.000604825181875,Berneaur Polynomial,
2.78179,0.737460510915,0.000605996056551,Berneaur Polynomial,
2.79873,0.736244151012,0.000607165940139,Berneaur Polynomial,
2.81572,0.735027151714,0.000608334808631,Berneaur Polynomial,
2.83276,0.73380952637,0.000609502638124,Berneaur Polynomial,
2.84985,0.73259128833,0.000610669404839,Berneaur Polynomial,
2.86699,0.731372450946,0.000611835085109,Berneaur Polynomial,
2.88418,0.730153027569,0.000612999655384,Berneaur Polynomial,
2.90143,0.728933031551,0.000614163092232,Berneaur Polynomial,
2.91872,0.727712476246,0.000615325372338,Berneaur Polynomial,
2.93607,0.726491375008,0.000616486472503,Berneaur Polynomial,
2.95347,0.72526974119,0.000617646369649,Berneaur Polynomial,
2.97092,0.724047588149,0.00061907644131,Berneaur Polynomial,
2.98842,0.72282492924,0.000620540948489,Berneaur Polynomial,
3.00597,0.721601777819,0.000622004070047,Berneaur Polynomial,
3.02358,0.720378147243,0.000623465778236,Berneaur Polynomial,
3.04124,0.719154050867,0.000624926045455,Berneaur Polynomial,
3.05894,0.717929502048,0.000626384844243,Berneaur Polynomial,
3.0767,0.716704514141,0.000627842147286,Berneaur Polynomial,
3.09451,0.715479100502,0.000629297927415,Berneaur Polynomial,
3.11237,0.714253274483,0.000630752157604,Berneaur Polynomial,
3.13029,0.713027049439,0.000632204810977,Berneaur Polynomial,
3.14825,0.711800438719,0.0006336558608,Berneaur Polynomial,
3.16627,0.710573455673,0.000635105280489,Berneaur Polynomial,
3.18433,0.709346113646,0.000636553043604,Berneaur Polynomial,
3.20245,0.708118425984,0.000637999123854,Berneaur Polynomial,
3.22062,0.706890406025,0.000639454723705,Berneaur Polynomial,
3.23884,0.705662067107,0.000640922491497,Berneaur Polynomial,
3.25712,0.704433422563,0.000642388483808,Berneaur Polynomial,
3.27544,0.703204485719,0.000643852674546,Berneaur Polynomial,
3.29381,0.701975269899,0.000645315037769,Berneaur Polynomial,
3.31224,0.700745788418,0.000646775547685,Berneaur Polynomial,
3.33072,0.699516054589,0.000648234178654,Berneaur Polynomial,
3.34925,0.698286081713,0.000649690905189,Berneaur Polynomial,
3.36783,0.697055883087,0.000651145701954,Berneaur Polynomial,
3.38646,0.695825471999,0.000652598543765,Berneaur Polynomial,
3.40515,0.694594861728,0.000654049405591,Berneaur Polynomial,
3.42388,0.693364065544,0.000655498262555,Berneaur Polynomial,
3.44267,0.692133096706,0.00065694508993,Berneaur Polynomial,
3.46151,0.690901968462,0.000658389863144,Berneaur Polynomial,
3.4804,0.689670694051,0.000659695892774,Berneaur Polynomial,
3.49934,0.688439286696,0.000660899584016,Berneaur Polynomial,
3.51833,0.687207759611,0.000662101333267,Berneaur Polynomial,
3.53737,0.685976125994,0.000663301120035,Berneaur Polynomial,
3.55647,0.684744399028,0.000664498923966,Berneaur Polynomial,
3.57562,0.683512591883,0.000665694724837,Berneaur Polynomial,
3.59481,0.682280717712,0.000666888502562,Berneaur Polynomial,
3.61406,0.68104878965,0.000668080237191,Berneaur Polynomial,
3.63336,0.679816820816,0.000669269908907,Berneaur Polynomial,
3.65272,0.67858482431,0.000670457498031,Berneaur Polynomial,
3.67212,0.677352813213,0.000671642985017,Berneaur Polynomial,
3.69157,0.676120800585,0.000672826350456,Berneaur Polynomial,
3.71108,0.674888799468,0.000674007575074,Berneaur Polynomial,
3.73064,0.673656822878,0.000675097970936,Berneaur Polynomial,
3.75025,0.672424883812,0.000675855550506,Berneaur Polynomial,
3.76991,0.671192995243,0.0006766113323,Berneaur Polynomial,
3.78962,0.669961170117,0.000677365303313,Berneaur Polynomial,
3.80938,0.668729421358,0.00067811745064,Berneaur Polynomial,
3.8292,0.667497761864,0.000678867761478,Berneaur Polynomial,
3.84906,0.666266204503,0.000679616223124,Berneaur Polynomial,
3.86898,0.665034762119,0.000680362822977,Berneaur Polynomial,
3.88895,0.663803447525,0.000681107548537,Berneaur Polynomial,
3.90897,0.662572273506,0.000681850387396,Berneaur Polynomial,
3.92904,0.661341252815,0.000682591327268,Berneaur Polynomial,
3.94916,0.660110398175,0.000683330355948,Berneaur Polynomial,
3.96934,0.658879722277,0.000684067461337,Berneaur Polynomial,
3.98957,0.657649237779,0.000684655811129,Berneaur Polynomial,
4.00984,0.656418957306,0.0006848993428,Berneaur Polynomial,
4.03017,0.655188893445,0.000685141463336,Berneaur Polynomial,
4.05055,0.653959058753,0.000685382167248,Berneaur Polynomial,
4.07098,0.652729465745,0.000685621449115,Berneaur Polynomial,
4.09147,0.651500126903,0.000685859303574,Berneaur Polynomial,
4.112,0.65027105467,0.000686095725328,Berneaur Polynomial,
4.13259,0.649042261448,0.000686330709126,Berneaur Polynomial,
4.15322,0.647813759604,0.000686564249789,Berneaur Polynomial,
4.17391,0.64658556146,0.000686796342175,Berneaur Polynomial,
4.19465,0.645357679299,0.000687026981231,Berneaur Polynomial,
4.21544,0.644130125362,0.000687256161946,Berneaur Polynomial,
4.23629,0.642902911847,0.000687483879357,Berneaur Polynomial,
4.25718,0.641676050908,0.000687359348588,Berneaur Polynomial,
4.27812,0.640449554657,0.000687145093848,Berneaur Polynomial,
4.29912,0.639223435158,0.000686929921233,Berneaur Polynomial,
4.32017,0.637997704431,0.000686713831192,Berneaur Polynomial,
4.34127,0.63677237445,0.000686496824169,Berneaur Polynomial,
4.36242,0.635547457141,0.000686278900653,Berneaur Polynomial,
4.38362,0.634322964384,0.000686060061129,Berneaur Polynomial,
4.40488,0.633098908008,0.000685840306128,Berneaur Polynomial,
4.42618,0.631875299795,0.000685619636177,Berneaur Polynomial,
4.44754,0.630652151477,0.000685398051842,Berneaur Polynomial,
4.46895,0.629429474735,0.00068517555371,Berneaur Polynomial,
4.49041,0.628207281202,0.000684952142367,Berneaur Polynomial,
4.51192,0.626985582456,0.000684540864878,Berneaur Polynomial,
4.53348,0.625764390026,0.000684036914584,Berneaur Polynomial,
4.55509,0.624543715387,0.000683532446457,Berneaur Polynomial,
4.57676,0.623323569962,0.000683027464211,Berneaur Polynomial,
4.59848,0.62210396512,0.000682521971552,Berneaur Polynomial,
4.62024,0.620884912178,0.000682015972178,Berneaur Polynomial,
4.64206,0.619666422397,0.000681509469792,Berneaur Polynomial,
4.66393,0.618448506984,0.000681002468089,Berneaur Polynomial,
4.68586,0.617231177091,0.000680494970761,Berneaur Polynomial,
4.70783,0.616014443815,0.000679986981489,Berneaur Polynomial,
4.72985,0.614798318198,0.000679478503961,Berneaur Polynomial,
4.75193,0.613582811225,0.00067896954185,Berneaur Polynomial,
4.77406,0.612367933825,0.000678426333865,Berneaur Polynomial,
4.79624,0.611153696872,0.000677878261629,Berneaur Polynomial,
4.81847,0.609940111181,0.00067732977465,Berneaur Polynomial,
4.84075,0.608727187511,0.000676780876986,Berneaur Polynomial,
4.86308,0.607514936566,0.000676231572667,Berneaur Polynomial,
4.88547,0.60630336899,0.000675681865716,Berneaur Polynomial,
4.9079,0.605092495371,0.000675131760167,Berneaur Polynomial,
4.93039,0.603882326241,0.000674581260028,Berneaur Polynomial,
4.95293,0.602672872071,0.000674030369301,Berneaur Polynomial,
4.97552,0.601464143279,0.000673479091995,Berneaur Polynomial,
4.99816,0.600256150222,0.000672927432095,Berneaur Polynomial,
5.02085,0.599048903201,0.000672471958876,Berneaur Polynomial,
5.0436,0.59784241246,0.000672153679901,Berneaur Polynomial,
5.0664,0.596636688186,0.000671834642857,Berneaur Polynomial,
5.08924,0.595431740507,0.000671514849536,Berneaur Polynomial,
5.11214,0.594227579495,0.000671194301754,Berneaur Polynomial,
5.13509,0.593024215166,0.000670873001338,Berneaur Polynomial,
5.15809,0.591821657478,0.000670550950108,Berneaur Polynomial,
5.18115,0.590619916334,0.000670228149914,Berneaur Polynomial,
5.20425,0.589419001578,0.000669904602611,Berneaur Polynomial,
5.22741,0.588218923003,0.000669580310065,Berneaur Polynomial,
5.25061,0.58701969034,0.000669255274153,Berneaur Polynomial,
5.27387,0.585821313271,0.000669039710428,Berneaur Polynomial,
5.29718,0.584623801418,0.000669190324383,Berneaur Polynomial,
5.32054,0.583427164352,0.000669339359593,Berneaur Polynomial,
5.34396,0.582231411588,0.000669486813936,Berneaur Polynomial,
5.36742,0.581036552588,0.000669632685336,Berneaur Polynomial,
5.39093,0.579842596761,0.000669776971786,Berneaur Polynomial,
5.4145,0.578649553462,0.000669919671302,Berneaur Polynomial,
5.43812,0.577457431996,0.000670060781969,Berneaur Polynomial,
5.46179,0.576266241614,0.000670200301914,Berneaur Polynomial,
5.48551,0.575075991518,0.000670338229314,Berneaur Polynomial,
5.50928,0.573886690858,0.000670474562395,Berneaur Polynomial,
5.53311,0.572698348736,0.00067081144541,Berneaur Polynomial,
5.55698,0.571510974203,0.000671577345273,Berneaur Polynomial,
5.58091,0.570324576261,0.000672340464618,Berneaur Polynomial,
5.60489,0.569139163867,0.000673100796993,Berneaur Polynomial,
5.62892,0.567954745928,0.000673858336013,Berneaur Polynomial,
5.653,0.566771331307,0.000674613075423,Berneaur Polynomial,
5.67713,0.565588928819,0.000675365009055,Berneaur Polynomial,
5.70131,0.564407547236,0.000676114130833,Berneaur Polynomial,
5.72555,0.563227195285,0.000676860434789,Berneaur Polynomial,
5.74984,0.562047881651,0.000677603915043,Berneaur Polynomial,
5.77417,0.560869614974,0.000678344565822,Berneaur Polynomial,
5.79856,0.559692403855,0.000679522897326,Berneaur Polynomial,
5.823,0.558516256854,0.000680925906492,Berneaur Polynomial,
5.8475,0.55734118249,0.000682324755722,Berneaur Polynomial,
5.87204,0.556167189244,0.000683719434952,Berneaur Polynomial,
5.89663,0.554994285558,0.00068510993428,Berneaur Polynomial,
5.92128,0.553822479839,0.000686496243934,Berneaur Polynomial,
5.94598,0.552651780457,0.00068787835431,Berneaur Polynomial,
5.97073,0.551482195745,0.000689256255937,Berneaur Polynomial,
5.99553,0.550313734004,0.000690629939494,Berneaur Polynomial,
6.02038,0.549146403501,0.000691999395812,Berneaur Polynomial,
6.04528,0.54798021247,0.000693501476982,Berneaur Polynomial,
6.07024,0.546815169116,0.000695451591325,Berneaur Polynomial,
6.09524,0.545651281611,0.000697396242875,Berneaur Polynomial,
6.1203,0.5444885581,0.000699335419315,Berneaur Polynomial,
6.14541,0.543327006698,0.000701269108504,Berneaur Polynomial,
6.17057,0.542166635494,0.000703197298497,Berneaur Polynomial,
6.19578,0.541007452549,0.000705119977541,Berneaur Polynomial,
6.22104,0.539849465901,0.00070703713406,Berneaur Polynomial,
6.24636,0.538692683562,0.000708948756674,Berneaur Polynomial,
6.27173,0.537537113521,0.000710854834176,Berneaur Polynomial,
6.29714,0.536382763746,0.000712766253342,Berneaur Polynomial,
6.32261,0.535229642183,0.0007150922784,Berneaur Polynomial,
6.34813,0.534077756757,0.000717411805801,Berneaur Polynomial,
6.3737,0.532927115375,0.00071972482262,Berneaur Polynomial,
6.39933,0.531777725925,0.000722031316169,Berneaur Polynomial,
6.425,0.530629596276,0.000724331273955,Berneaur Polynomial,
6.45073,0.529482734285,0.000726624683706,Berneaur Polynomial,
6.4765,0.528337147789,0.000728911533361,Berneaur Polynomial,
6.50233,0.527192844614,0.000731191811074,Berneaur Polynomial,
6.52821,0.52604983257,0.000733465505195,Berneaur Polynomial,
6.55414,0.524908119455,0.000735738620517,Berneaur Polynomial,
6.58013,0.523767713056,0.000738241887492,Berneaur Polynomial,
6.60616,0.522628621149,0.000740737999758,Berneaur Polynomial,
6.63224,0.521490851498,0.00074322694527,Berneaur Polynomial,
6.65838,0.52035441186,0.000745708712222,Berneaur Polynomial,
6.68457,0.519219309984,0.000748183289028,Berneaur Polynomial,
6.71081,0.518085553608,0.000750650664316,Berneaur Polynomial,
6.7371,0.516953150466,0.000753110826952,Berneaur Polynomial,
6.76344,0.515822108286,0.000755563766005,Berneaur Polynomial,
6.78984,0.514692434788,0.000758009470763,Berneaur Polynomial,
6.81628,0.513564137689,0.000760462819661,Berneaur Polynomial,
6.84278,0.512437224703,0.000762962073461,Berneaur Polynomial,
6.86933,0.511311703536,0.000765453906282,Berneaur Polynomial,
6.89593,0.510187581896,0.000767938307991,Berneaur Polynomial,
6.92258,0.509064867486,0.000770415268656,Berneaur Polynomial,
6.94928,0.507943568007,0.000772884778579,Berneaur Polynomial,
6.97603,0.506823691158,0.000775346828261,Berneaur Polynomial,
7.00284,0.505705244639,0.000777801408438,Berneaur Polynomial,
7.0297,0.504588236147,0.000780248510045,Berneaur Polynomial,
7.0566,0.503472673379,0.000782688124232,Berneaur Polynomial,
7.08356,0.502358564032,0.000785082547722,Berneaur Polynomial,
7.11057,0.501245915804,0.000787443989293,Berneaur Polynomial,
7.13764,0.500134736393,0.000789798067556,Berneaur Polynomial,
7.16475,0.499025033495,0.000792144774749,Berneaur Polynomial,
7.19191,0.49791681481,0.00079448410331,Berneaur Polynomial,
7.21913,0.496810088037,0.000796816045886,Berneaur Polynomial,
7.2464,0.495704860874,0.000799140595334,Berneaur Polynomial,
7.27372,0.494601141022,0.000801457744693,Berneaur Polynomial,
7.30109,0.493498936182,0.000803767487216,Berneaur Polynomial,
7.32851,0.492398254053,0.000806049941442,Berneaur Polynomial,
7.35598,0.491299102335,0.000808208991539,Berneaur Polynomial,
7.38351,0.49020148873,0.000810360945426,Berneaur Polynomial,
7.41108,0.489105420936,0.000812505797589,Berneaur Polynomial,
7.43871,0.488010906652,0.000814643542701,Berneaur Polynomial,
7.46639,0.486917953574,0.000816774175615,Berneaur Polynomial,
7.49412,0.485826569396,0.000818897691358,Berneaur Polynomial,
7.5219,0.484736761811,0.000821014085158,Berneaur Polynomial,
7.54973,0.483648538506,0.000823123352412,Berneaur Polynomial,
7.57762,0.482561907166,0.000825225488703,Berneaur Polynomial,
7.60556,0.481476875471,0.000827194633687,Berneaur Polynomial,
7.63354,0.480393451093,0.000829136655355,Berneaur Polynomial,
7.66158,0.4793116417,0.000831071897885,Berneaur Polynomial,
7.68967,0.478231454951,0.000833000357958,Berneaur Polynomial,
7.71781,0.477152898495,0.000834922032436,Berneaur Polynomial,
7.74601,0.476075979973,0.000836836918327,Berneaur Polynomial,
7.77425,0.475000707014,0.000838745012814,Berneaur Polynomial,
7.80255,0.473927087234,0.000840646313242,Berneaur Polynomial,
7.83089,0.472855128237,0.000842540817121,Berneaur Polynomial,
7.85929,0.471784837609,0.000844356233049,Berneaur Polynomial,
7.88774,0.470716222922,0.000846138592353,Berneaur Polynomial,
7.91624,0.469649291727,0.000847914400269,Berneaur Polynomial,
7.9448,0.468584051556,0.000849683655161,Berneaur Polynomial,
7.9734,0.467520509921,0.000851446355535,Berneaur Polynomial,
8.00205,0.466458674307,0.000853202500055,Berneaur Polynomial,
8.03076,0.465398552176,0.000854952087526,Berneaur Polynomial,
8.05952,0.464340150961,0.000856695116907,Berneaur Polynomial,
8.08833,0.463283478068,0.000858431587305,Berneaur Polynomial,
8.11719,0.462228540867,0.000860158257343,Berneaur Polynomial,
8.1461,0.461175346699,0.00086187730467,Berneaur Polynomial,
8.17507,0.460123902865,0.000863589802432,Berneaur Polynomial,
8.20408,0.459074216631,0.000865295750326,Berneaur Polynomial,
8.23315,0.458026295218,0.000866995148181,Berneaur Polynomial,
8.26227,0.456980145807,0.000868687995973,Berneaur Polynomial,
8.29144,0.455935775531,0.000870374293819,Berneaur Polynomial,
8.32066,0.454893191476,0.00087205404198,Berneaur Polynomial,
8.34993,0.453852400676,0.000873727240846,Berneaur Polynomial,
8.37925,0.452813410111,0.000875505587388,Berneaur Polynomial,
8.40863,0.451776226702,0.000877287813959,Berneaur Polynomial,
8.43806,0.450740857313,0.000879063167804,Berneaur Polynomial,
8.46753,0.449707308743,0.000880831649722,Berneaur Polynomial,
8.49706,0.448675587726,0.000882593260648,Berneaur Polynomial,
8.52664,0.447645700925,0.000884348001661,Berneaur Polynomial,
8.55628,0.446617654934,0.000886095873976,Berneaur Polynomial,
8.58596,0.445591456268,0.000887836878949,Berneaur Polynomial,
8.61569,0.444567111363,0.000889626126233,Berneaur Polynomial,
8.64548,0.443544626574,0.000891617714598,Berneaur Polynomial,
8.67532,0.442524008169,0.000893601724383,Berneaur Polynomial,
8.70521,0.441505262326,0.000895578157277,Berneaur Polynomial,
8.73515,0.440488395132,0.000897547015126,Berneaur Polynomial,
8.76514,0.439473412573,0.000899508299922,Berneaur Polynomial,
8.79518,0.438460320538,0.000901462013812,Berneaur Polynomial,
8.82528,0.43744912481,0.000903408159077,Berneaur Polynomial,
8.85542,0.436439831064,0.000905346738152,Berneaur Polynomial,
8.88562,0.435432444862,0.00090753376822,Berneaur Polynomial,
8.91587,0.434426971651,0.00090986076371,Berneaur Polynomial,
8.94617,0.433423416757,0.000912179087127,Berneaur Polynomial,
8.97652,0.432421785381,0.00091448874134,Berneaur Polynomial,
9.00692,0.431422082599,0.000916789729395,Berneaur Polynomial,
9.03738,0.43042431335,0.000919082054493,Berneaur Polynomial,
9.06789,0.42942848244,0.000921365720005,Berneaur Polynomial,
9.09844,0.428434594533,0.000923640729451,Berneaur Polynomial,
9.12905,0.427442654146,0.00092600242366,Berneaur Polynomial,
9.15971,0.426452665651,0.000928785302712,Berneaur Polynomial,
9.19042,0.425464633261,0.000931558065386,Berneaur Polynomial,
9.22119,0.424478561036,0.000934320715879,Berneaur Polynomial,
9.252,0.423494452871,0.000937073258577,Berneaur Polynomial,
9.28287,0.422512312494,0.000939815698041,Berneaur Polynomial,
9.31378,0.421532143464,0.000942548039008,Berneaur Polynomial,
9.34475,0.420553949162,0.000945270286402,Berneaur Polynomial,
9.37577,0.419577732791,0.000947982445317,Berneaur Polynomial,
9.40684,0.418603497369,0.000951205641704,Berneaur Polynomial,
9.43797,0.417631245726,0.000954510770174,Berneaur Polynomial,
9.46914,0.416660980498,0.00095780407855,Berneaur Polynomial,
9.50036,0.415692704124,0.000961085572958,Berneaur Polynomial,
9.53164,0.41472641884,0.000964355259715,Berneaur Polynomial,
9.56297,0.413762126678,0.000967613145352,Berneaur Polynomial,
9.59435,0.412799829457,0.000970859236586,Berneaur Polynomial,
9.62578,0.411839528783,0.000974093540341,Berneaur Polynomial,
9.65726,0.41088122604,0.000977732012122,Berneaur Polynomial,
9.6888,0.409924922391,0.000981604004853,Berneaur Polynomial,
9.72038,0.408970618769,0.000985462320919,Berneaur Polynomial,
9.75202,0.408018315877,0.00098930696863,Berneaur Polynomial,
9.78371,0.40706801418,0.000993137956512,Berneaur Polynomial,
9.81545,0.406119713903,0.000996955293316,Berneaur Polynomial,
9.84724,0.405173415027,0.00100075898802,Berneaur Polynomial,
9.87908,0.404229117284,0.0010045490498,Berneaur Polynomial,
9.91097,0.403286820152,0.00100866867557,Berneaur Polynomial,
9.94292,0.402346522856,0.00101309470978,Berneaur Polynomial,
9.97492,0.401408224357,0.00101750519779,Berneaur Polynomial,
10.007,0.400471923355,0.00102190015051,Berneaur Polynomial,
10.0391,0.399537618279,0.00102627957909,Berneaur Polynomial,
10.0712,0.398605307291,0.00103064349492,Berneaur Polynomial,
10.1034,0.397674988274,0.00103499190961,Berneaur Polynomial,
10.1357,0.396746658835,0.00103932483501,Berneaur Polynomial,
10.168,0.395820316298,0.00104395845738,Berneaur Polynomial,
10.2003,0.394895957704,0.00104887931356,Berneaur Polynomial,
10.2327,0.393973579806,0.00105378288217,Berneaur Polynomial,
10.2652,0.393053179063,0.00105866917704,Berneaur Polynomial,
10.2977,0.392134751645,0.00106353821221,Berneaur Polynomial,
10.3303,0.391218293422,0.00106839000202,Berneaur Polynomial,
10.3629,0.390303799967,0.00107322456102,Berneaur Polynomial,
10.3955,0.389391266549,0.00107804190404,Berneaur Polynomial,
10.4283,0.388480688136,0.0010831643969,Berneaur Polynomial,
10.461,0.387572059389,0.00108847985529,Berneaur Polynomial,
10.4938,0.386665374659,0.00109377654531,Berneaur Polynomial,
10.5267,0.385760627991,0.00109905448383,Berneaur Polynomial,
10.5596,0.384857813114,0.00110431368796,Berneaur Polynomial,
10.5926,0.383956923447,0.0011095541751,Berneaur Polynomial,
10.6256,0.383057952093,0.00111477596288,Berneaur Polynomial,
10.6587,0.38216089184,0.0011199790692,Berneaur Polynomial,
10.6918,0.381265735158,0.00112549255455,Berneaur Polynomial,
10.725,0.380372474202,0.0011310710836,Berneaur Polynomial,
10.7583,0.379481100807,0.00113662973313,Berneaur Polynomial,
10.7915,0.378591606489,0.00114216852303,Berneaur Polynomial,
10.8249,0.377703982446,0.0011476874734,Berneaur Polynomial,
10.8582,0.376818219558,0.00115318660465,Berneaur Polynomial,
10.8917,0.375934308386,0.00115866593742,Berneaur Polynomial,
10.9252,0.375052239172,0.00116414735462,Berneaur Polynomial,
10.9587,0.374172001841,0.00116986079972,Berneaur Polynomial,
10.9923,0.373293586004,0.00117555367141,Berneaur Polynomial,
11.0259,0.372416980952,0.00118122599208,Berneaur Polynomial,
11.0596,0.371542175666,0.00118687778434,Berneaur Polynomial,
11.0934,0.370669158812,0.00119250907109,Berneaur Polynomial,
11.1272,0.369797918748,0.00119811987546,Berneaur Polynomial,
11.161,0.368928443522,0.00120371022084,Berneaur Polynomial,
11.1949,0.368060720876,0.0012093400635,Berneaur Polynomial,
11.2289,0.36719473825,0.00121502107197,Berneaur Polynomial,
11.2629,0.366330482781,0.0012206812858,Berneaur Polynomial,
11.2969,0.365467941311,0.00122632072972,Berneaur Polynomial,
11.331,0.364607100389,0.00123193942874,Berneaur Polynomial,
11.3652,0.363747946271,0.00123753740808,Berneaur Polynomial,
11.3994,0.362890464929,0.0012431146932,Berneaur Polynomial,
11.4336,0.362034642053,0.00124867130981,Berneaur Polynomial,
11.468,0.361180463057,0.00125421793622,Berneaur Polynomial,
11.5023,0.36032791308,0.00125974487818,Berneaur Polynomial,
11.5367,0.359476976997,0.00126525119386,Berneaur Polynomial,
11.5712,0.35862763942,0.00127073690993,Berneaur Polynomial,
11.6057,0.357779884704,0.00127620205324,Berneaur Polynomial,
11.6403,0.356933696956,0.00128164665092,Berneaur Polynomial,
11.6749,0.35608906004,0.00128707073027,Berneaur Polynomial,
11.7096,0.355245957582,0.00129244793415,Berneaur Polynomial,
11.7443,0.354404372979,0.00129777421957,Berneaur Polynomial,
11.7791,0.353564289407,0.00130308024918,Berneaur Polynomial,
11.8139,0.352725689823,0.00130836605095,Berneaur Polynomial,
11.8488,0.351888556983,0.00131363165305,Berneaur Polynomial,
11.8837,0.35105287344,0.00131887708386,Berneaur Polynomial,
11.9187,0.350218621558,0.00132410237196,Berneaur Polynomial,
11.9537,0.349385783521,0.00132930391218,Berneaur Polynomial,
11.9888,0.34855434134,0.00133444909975,Berneaur Polynomial,
12.0239,0.347724276864,0.00133957435836,Berneaur Polynomial,
12.0591,0.346895571787,0.00134467971721,Berneaur Polynomial,
12.0943,0.346068207664,0.0013497652057,Berneaur Polynomial,
12.1296,0.345242165914,0.00135483085343,Berneaur Polynomial,
12.1649,0.344417427838,0.00135987669016,Berneaur Polynomial,
12.2003,0.343593974622,0.00136490274587,Berneaur Polynomial,
12.2358,0.342771787356,0.00136998696262,Berneaur Polynomial,
12.2713,0.34195084704,0.00137507095326,Berneaur Polynomial,
12.3068,0.341131134601,0.00138013494138,Berneaur Polynomial,
12.3424,0.340312630899,0.00138517895805,Berneaur Polynomial,
12.378,0.339495316744,0.00139020303453,Berneaur Polynomial,
12.4137,0.338679172908,0.00139520720225,Berneaur Polynomial,
12.4495,0.337864180136,0.00140019149282,Berneaur Polynomial,
12.4853,0.337050319161,0.00140537964155,Berneaur Polynomial,
12.5211,0.336237570718,0.00141070859729,Berneaur Polynomial,
12.557,0.335425915556,0.00141601653011,Berneaur Polynomial,
12.593,0.334615334453,0.001421303474,Berneaur Polynomial,
12.629,0.33380580823,0.00142656946312,Berneaur Polynomial,
12.6651,0.332997317766,0.00143181453179,Berneaur Polynomial,
12.7012,0.332189844013,0.00143703871453,Berneaur Polynomial,
12.7373,0.331383368009,0.00144260776787,Berneaur Polynomial,
12.7735,0.330577870894,0.00144862400711,Berneaur Polynomial,
12.8098,0.329773333929,0.00145461675294,Berneaur Polynomial,
12.8461,0.328969738503,0.00146058604444,Berneaur Polynomial,
12.8825,0.328167066159,0.00146653192087,Berneaur Polynomial,
12.9189,0.327365298602,0.00147245442166,Berneaur Polynomial,
12.9554,0.326564417717,0.00147835358643,Berneaur Polynomial,
12.9919,0.325764405589,0.00148475384602,Berneaur Polynomial,
13.0285,0.324965244514,0.00149203414698,Berneaur Polynomial,
13.0651,0.324166917017,0.00149928655691,Berneaur Polynomial,
13.1018,0.32336940587,0.00150651112316,Berneaur Polynomial,
13.1385,0.322572694108,0.0015137078933,Berneaur Polynomial,
13.1753,0.321776765044,0.00152087691508,Berneaur Polynomial,
13.2121,0.320981602288,0.00152801823647,Berneaur Polynomial,
13.249,0.320187189761,0.00153590220876,Berneaur Polynomial,
13.2859,0.319393511713,0.00154509397891,Berneaur Polynomial,
13.3229,0.318600552743,0.00155425125437,Berneaur Polynomial,
13.3599,0.317808297809,0.00156337409478,Berneaur Polynomial,
13.397,0.31701673225,0.00157246256001,Berneaur Polynomial,
13.4341,0.3162258418,0.00158151671016,Berneaur Polynomial,
13.4713,0.315435612606,0.00159053660556,Berneaur Polynomial,
13.5086,0.314646031244,0.00160071692206,Berneaur Polynomial,
13.5459,0.313857084734,0.00161243260573,Berneaur Polynomial,
13.5832,0.313068760558,0.00162410505129,Berneaur Polynomial,
13.6206,0.312281046674,0.00163573433492,Berneaur Polynomial,
13.658,0.311493931535,0.00164732053308,Berneaur Polynomial,
13.6955,0.3107074041,0.00165886372252,Berneaur Polynomial,
13.7331,0.309921453853,0.00167036398023,Berneaur Polynomial,
13.7707,0.309136070818,0.00168367034802,Berneaur Polynomial,
13.8083,0.30835124557,0.00169836021325,Berneaur Polynomial,
13.846,0.307566969255,0.00171299645353,Berneaur Polynomial,
13.8838,0.306783233599,0.00172757916536,Berneaur Polynomial,
13.9216,0.306000030924,0.00174210844559,Berneaur Polynomial,
13.9594,0.305217354163,0.00175658439136,Berneaur Polynomial,
